7,-9,-10,-10,731
7,-9,-10,-9,586
7,-9,-10,-8,463
7,-9,-10,-7,362
7,-9,-10,-6,283
7,-9,-10,-5,226
7,-9,-10,-4,191
7,-9,-10,-3,178
7,-9,-10,-2,187
7,-9,-10,-1,218
7,-9,-10,0,271
7,-9,-10,1,346
7,-9,-10,2,443
7,-9,-10,3,562
7,-9,-10,4,703
7,-9,-10,5,866
7,-9,-10,6,1051
7,-9,-10,7,1258
7,-9,-10,8,1487
7,-9,-10,9,1738
7,-9,-10,10,2011
7,-9,-9,-10,707
7,-9,-9,-9,562
7,-9,-9,-8,439
7,-9,-9,-7,338
7,-9,-9,-6,259
7,-9,-9,-5,202
7,-9,-9,-4,167
7,-9,-9,-3,154
7,-9,-9,-2,163
7,-9,-9,-1,194
7,-9,-9,0,247
7,-9,-9,1,322
7,-9,-9,2,419
7,-9,-9,3,538
7,-9,-9,4,679
7,-9,-9,5,842
7,-9,-9,6,1027
7,-9,-9,7,1234
7,-9,-9,8,1463
7,-9,-9,9,1714
7,-9,-9,10,1987
7,-9,-8,-10,687
7,-9,-8,-9,542
7,-9,-8,-8,419
7,-9,-8,-7,318
7,-9,-8,-6,239
7,-9,-8,-5,182
7,-9,-8,-4,147
7,-9,-8,-3,134
7,-9,-8,-2,143
7,-9,-8,-1,174
7,-9,-8,0,227
7,-9,-8,1,302
7,-9,-8,2,399
7,-9,-8,3,518
7,-9,-8,4,659
7,-9,-8,5,822
7,-9,-8,6,1007
7,-9,-8,7,1214
7,-9,-8,8,1443
7,-9,-8,9,1694
7,-9,-8,10,1967
7,-9,-7,-10,671
7,-9,-7,-9,526
7,-9,-7,-8,403
7,-9,-7,-7,302
7,-9,-7,-6,223
7,-9,-7,-5,166
7,-9,-7,-4,131
7,-9,-7,-3,118
7,-9,-7,-2,127
7,-9,-7,-1,158
7,-9,-7,0,211
7,-9,-7,1,286
7,-9,-7,2,383
7,-9,-7,3,502
7,-9,-7,4,643
7,-9,-7,5,806
7,-9,-7,6,991
7,-9,-7,7,1198
7,-9,-7,8,1427
7,-9,-7,9,1678
7,-9,-7,10,1951
7,-9,-6,-10,659
7,-9,-6,-9,514
7,-9,-6,-8,391
7,-9,-6,-7,290
7,-9,-6,-6,211
7,-9,-6,-5,154
7,-9,-6,-4,119
7,-9,-6,-3,106
7,-9,-6,-2,115
7,-9,-6,-1,146
7,-9,-6,0,199
7,-9,-6,1,274
7,-9,-6,2,371
7,-9,-6,3,490
7,-9,-6,4,631
7,-9,-6,5,794
7,-9,-6,6,979
7,-9,-6,7,1186
7,-9,-6,8,1415
7,-9,-6,9,1666
7,-9,-6,10,1939
7,-9,-5,-10,651
7,-9,-5,-9,506
7,-9,-5,-8,383
7,-9,-5,-7,282
7,-9,-5,-6,203
7,-9,-5,-5,146
7,-9,-5,-4,111
7,-9,-5,-3,98
7,-9,-5,-2,107
7,-9,-5,-1,138
7,-9,-5,0,191
7,-9,-5,1,266
7,-9,-5,2,363
7,-9,-5,3,482
7,-9,-5,4,623
7,-9,-5,5,786
7,-9,-5,6,971
7,-9,-5,7,1178
7,-9,-5,8,1407
7,-9,-5,9,1658
7,-9,-5,10,1931
7,-9,-4,-10,647
7,-9,-4,-9,502
7,-9,-4,-8,379
7,-9,-4,-7,278
7,-9,-4,-6,199
7,-9,-4,-5,142
7,-9,-4,-4,107
7,-9,-4,-3,94
7,-9,-4,-2,103
7,-9,-4,-1,134
7,-9,-4,0,187
7,-9,-4,1,262
7,-9,-4,2,359
7,-9,-4,3,478
7,-9,-4,4,619
7,-9,-4,5,782
7,-9,-4,6,967
7,-9,-4,7,1174
7,-9,-4,8,1403
7,-9,-4,9,1654
7,-9,-4,10,1927
7,-9,-3,-10,647
7,-9,-3,-9,502
7,-9,-3,-8,379
7,-9,-3,-7,278
7,-9,-3,-6,199
7,-9,-3,-5,142
7,-9,-3,-4,107
7,-9,-3,-3,94
7,-9,-3,-2,103
7,-9,-3,-1,134
7,-9,-3,0,187
7,-9,-3,1,262
7,-9,-3,2,359
7,-9,-3,3,478
7,-9,-3,4,619
7,-9,-3,5,782
7,-9,-3,6,967
7,-9,-3,7,1174
7,-9,-3,8,1403
7,-9,-3,9,1654
7,-9,-3,10,1927
7,-9,-2,-10,651
7,-9,-2,-9,506
7,-9,-2,-8,383
7,-9,-2,-7,282
7,-9,-2,-6,203
7,-9,-2,-5,146
7,-9,-2,-4,111
7,-9,-2,-3,98
7,-9,-2,-2,107
7,-9,-2,-1,138
7,-9,-2,0,191
7,-9,-2,1,266
7,-9,-2,2,363
7,-9,-2,3,482
7,-9,-2,4,623
7,-9,-2,5,786
7,-9,-2,6,971
7,-9,-2,7,1178
7,-9,-2,8,1407
7,-9,-2,9,1658
7,-9,-2,10,1931
7,-9,-1,-10,659
7,-9,-1,-9,514
7,-9,-1,-8,391
7,-9,-1,-7,290
7,-9,-1,-6,211
7,-9,-1,-5,154
7,-9,-1,-4,119
7,-9,-1,-3,106
7,-9,-1,-2,115
7,-9,-1,-1,146
7,-9,-1,0,199
7,-9,-1,1,274
7,-9,-1,2,371
7,-9,-1,3,490
7,-9,-1,4,631
7,-9,-1,5,794
7,-9,-1,6,979
7,-9,-1,7,1186
7,-9,-1,8,1415
7,-9,-1,9,1666
7,-9,-1,10,1939
7,-9,0,-10,671
7,-9,0,-9,526
7,-9,0,-8,403
7,-9,0,-7,302
7,-9,0,-6,223
7,-9,0,-5,166
7,-9,0,-4,131
7,-9,0,-3,118
7,-9,0,-2,127
7,-9,0,-1,158
7,-9,0,0,211
7,-9,0,1,286
7,-9,0,2,383
7,-9,0,3,502
7,-9,0,4,643
7,-9,0,5,806
7,-9,0,6,991
7,-9,0,7,1198
7,-9,0,8,1427
7,-9,0,9,1678
7,-9,0,10,1951
7,-9,1,-10,687
7,-9,1,-9,542
7,-9,1,-8,419
7,-9,1,-7,318
7,-9,1,-6,239
7,-9,1,-5,182
7,-9,1,-4,147
7,-9,1,-3,134
7,-9,1,-2,143
7,-9,1,-1,174
7,-9,1,0,227
7,-9,1,1,302
7,-9,1,2,399
7,-9,1,3,518
7,-9,1,4,659
7,-9,1,5,822
7,-9,1,6,1007
7,-9,1,7,1214
7,-9,1,8,1443
7,-9,1,9,1694
7,-9,1,10,1967
7,-9,2,-10,707
7,-9,2,-9,562
7,-9,2,-8,439
7,-9,2,-7,338
7,-9,2,-6,259
7,-9,2,-5,202
7,-9,2,-4,167
7,-9,2,-3,154
7,-9,2,-2,163
7,-9,2,-1,194
7,-9,2,0,247
7,-9,2,1,322
7,-9,2,2,419
7,-9,2,3,538
7,-9,2,4,679
7,-9,2,5,842
7,-9,2,6,1027
7,-9,2,7,1234
7,-9,2,8,1463
7,-9,2,9,1714
7,-9,2,10,1987
7,-9,3,-10,731
7,-9,3,-9,586
7,-9,3,-8,463
7,-9,3,-7,362
7,-9,3,-6,283
7,-9,3,-5,226
7,-9,3,-4,191
7,-9,3,-3,178
7,-9,3,-2,187
7,-9,3,-1,218
7,-9,3,0,271
7,-9,3,1,346
7,-9,3,2,443
7,-9,3,3,562
7,-9,3,4,703
7,-9,3,5,866
7,-9,3,6,1051
7,-9,3,7,1258
7,-9,3,8,1487
7,-9,3,9,1738
7,-9,3,10,2011
7,-9,4,-10,759
7,-9,4,-9,614
7,-9,4,-8,491
7,-9,4,-7,390
7,-9,4,-6,311
7,-9,4,-5,254
7,-9,4,-4,219
7,-9,4,-3,206
7,-9,4,-2,215
7,-9,4,-1,246
7,-9,4,0,299
7,-9,4,1,374
7,-9,4,2,471
7,-9,4,3,590
7,-9,4,4,731
7,-9,4,5,894
7,-9,4,6,1079
7,-9,4,7,1286
7,-9,4,8,1515
7,-9,4,9,1766
7,-9,4,10,2039
7,-9,5,-10,791
7,-9,5,-9,646
7,-9,5,-8,523
7,-9,5,-7,422
7,-9,5,-6,343
7,-9,5,-5,286
7,-9,5,-4,251
7,-9,5,-3,238
7,-9,5,-2,247
7,-9,5,-1,278
7,-9,5,0,331
7,-9,5,1,406
7,-9,5,2,503
7,-9,5,3,622
7,-9,5,4,763
7,-9,5,5,926
7,-9,5,6,1111
7,-9,5,7,1318
7,-9,5,8,1547
7,-9,5,9,1798
7,-9,5,10,2071
7,-9,6,-10,827
7,-9,6,-9,682
7,-9,6,-8,559
7,-9,6,-7,458
7,-9,6,-6,379
7,-9,6,-5,322
7,-9,6,-4,287
7,-9,6,-3,274
7,-9,6,-2,283
7,-9,6,-1,314
7,-9,6,0,367
7,-9,6,1,442
7,-9,6,2,539
7,-9,6,3,658
7,-9,6,4,799
7,-9,6,5,962
7,-9,6,6,1147
7,-9,6,7,1354
7,-9,6,8,1583
7,-9,6,9,1834
7,-9,6,10,2107
7,-9,7,-10,867
7,-9,7,-9,722
7,-9,7,-8,599
7,-9,7,-7,498
7,-9,7,-6,419
